# Generated by sinthetic-crust1.ipynb on 05 February 2016 20:18:32 UTC
# shape (nlat, nlon):
# 159 119
# lat lon height gravity_anomaly_noisefree gravity_anomaly_noisy
-23.00000 -39.00000 50000.00000 192.91343 193.80107
-23.00000 -38.50000 50000.00000 212.88279 222.87374
-23.00000 -38.00000 50000.00000 224.82991 230.04627
-23.00000 -37.50000 50000.00000 233.65877 237.67587
-23.00000 -37.00000 50000.00000 243.36391 235.72060
-23.00000 -36.50000 50000.00000 252.05698 250.96759
-23.00000 -36.00000 50000.00000 257.17965 253.60462
-23.00000 -35.50000 50000.00000 259.60079 265.82719
-23.00000 -35.00000 50000.00000 259.05312 256.45831
-23.00000 -34.50000 50000.00000 257.24438 259.11133
-23.00000 -34.00000 50000.00000 255.25849 253.85235
-23.00000 -33.50000 50000.00000 252.98403 253.55635
-23.00000 -33.00000 50000.00000 250.24058 248.46875
-23.00000 -32.50000 50000.00000 246.66605 247.05323
-23.00000 -32.00000 50000.00000 241.51829 246.44889
-23.00000 -31.50000 50000.00000 233.64912 236.99204
-23.00000 -31.00000 50000.00000 220.19376 211.31562
-23.00000 -30.50000 50000.00000 193.36091 187.96748
-22.50000 -89.50000 50000.00000 212.13665 214.91958
-22.50000 -89.00000 50000.00000 242.18827 240.13573
-22.50000 -88.50000 50000.00000 257.60878 265.70287
-22.50000 -88.00000 50000.00000 266.44000 265.44617
-22.50000 -87.50000 50000.00000 272.10889 267.03413
-22.50000 -87.00000 50000.00000 275.82997 277.58834
-22.50000 -86.50000 50000.00000 278.58656 275.95867
-22.50000 -86.00000 50000.00000 280.76058 277.10284
-22.50000 -85.50000 50000.00000 282.53963 280.47609
-22.50000 -85.00000 50000.00000 283.83411 288.12553
-22.50000 -84.50000 50000.00000 285.19840 286.63897
-22.50000 -84.00000 50000.00000 287.19456 291.45068
-22.50000 -83.50000 50000.00000 289.74121 284.63197
-22.50000 -83.00000 50000.00000 292.82541 297.73380
-22.50000 -82.50000 50000.00000 294.81909 294.53504
-22.50000 -82.00000 50000.00000 292.96742 289.91308
-22.50000 -81.50000 50000.00000 289.59280 282.66647
-22.50000 -81.00000 50000.00000 285.94564 291.91349
-22.50000 -80.50000 50000.00000 282.50530 283.21980
-22.50000 -80.00000 50000.00000 279.82881 282.08970
-22.50000 -79.50000 50000.00000 277.64884 271.37391
-22.50000 -79.00000 50000.00000 275.73711 275.96104
-22.50000 -78.50000 50000.00000 273.97739 269.18700
-22.50000 -78.00000 50000.00000 272.10480 274.20816
-22.50000 -77.50000 50000.00000 270.10394 269.25862
-22.50000 -77.00000 50000.00000 267.66392 254.81762
-22.50000 -76.50000 50000.00000 265.00442 256.76509
-22.50000 -76.00000 50000.00000 262.06034 261.91649
-22.50000 -75.50000 50000.00000 258.85362 259.10889
-22.50000 -75.00000 50000.00000 255.13700 253.15830
-22.50000 -74.50000 50000.00000 250.54880 246.98955
-22.50000 -74.00000 50000.00000 244.37590 244.00955
-22.50000 -73.50000 50000.00000 235.85108 230.78503
-22.50000 -73.00000 50000.00000 223.10493 223.36877
-22.50000 -72.50000 50000.00000 206.80827 212.02357
-22.50000 -72.00000 50000.00000 185.50151 183.45434
-22.50000 -71.50000 50000.00000 148.77863 145.69695
-22.50000 -71.00000 50000.00000 82.77961 83.99229
-22.50000 -70.50000 50000.00000 6.88255 17.08753
-22.50000 -70.00000 50000.00000 -60.22941 -66.77615
-22.50000 -69.50000 50000.00000 -127.15123 -120.10666
-22.50000 -69.00000 50000.00000 -196.73638 -193.04394
-22.50000 -68.50000 50000.00000 -255.77097 -249.57270
-22.50000 -68.00000 50000.00000 -289.96096 -283.10060
-22.50000 -67.50000 50000.00000 -305.39465 -305.76806
-22.50000 -67.00000 50000.00000 -307.85535 -305.16006
-22.50000 -66.50000 50000.00000 -300.31340 -300.72345
-22.50000 -66.00000 50000.00000 -282.16139 -291.28519
-22.50000 -65.50000 50000.00000 -254.42265 -257.10913
-22.50000 -65.00000 50000.00000 -218.81060 -215.66019
-22.50000 -64.50000 50000.00000 -186.35924 -182.20433
-22.50000 -64.00000 50000.00000 -166.17888 -168.83085
-22.50000 -63.50000 50000.00000 -155.63296 -161.80994
-22.50000 -63.00000 50000.00000 -150.19764 -146.44771
-22.50000 -62.50000 50000.00000 -147.36959 -141.70972
-22.50000 -62.00000 50000.00000 -145.74980 -144.90902
-22.50000 -61.50000 50000.00000 -144.74036 -143.62383
-22.50000 -61.00000 50000.00000 -144.00763 -144.44943
-22.50000 -60.50000 50000.00000 -143.47906 -147.30095
-22.50000 -60.00000 50000.00000 -143.10017 -144.39565
-22.50000 -59.50000 50000.00000 -142.86396 -140.85095
-22.50000 -59.00000 50000.00000 -142.73550 -147.82712
-22.50000 -58.50000 50000.00000 -142.74244 -135.27644
-22.50000 -58.00000 50000.00000 -142.73533 -143.50212
-22.50000 -57.50000 50000.00000 -142.26288 -154.84233
-22.50000 -57.00000 50000.00000 -140.94155 -136.71651
-22.50000 -56.50000 50000.00000 -139.20391 -145.33173
-22.50000 -56.00000 50000.00000 -137.62178 -142.37219
-22.50000 -55.50000 50000.00000 -136.64353 -139.90340
-22.50000 -55.00000 50000.00000 -136.78146 -137.77767
-22.50000 -54.50000 50000.00000 -139.00809 -138.54494
-22.50000 -54.00000 50000.00000 -143.97778 -151.68081
-22.50000 -53.50000 50000.00000 -149.03261 -149.08537
-22.50000 -53.00000 50000.00000 -151.21791 -150.69951
-22.50000 -52.50000 50000.00000 -150.81131 -158.89304
-22.50000 -52.00000 50000.00000 -148.18585 -151.42099
-22.50000 -51.50000 50000.00000 -145.44079 -139.85811
-22.50000 -51.00000 50000.00000 -144.12132 -143.20003
-22.50000 -50.50000 50000.00000 -142.73541 -135.64186
-22.50000 -50.00000 50000.00000 -139.73069 -136.37033
-22.50000 -49.50000 50000.00000 -135.48167 -131.53997
-22.50000 -49.00000 50000.00000 -130.57176 -140.84966
-22.50000 -48.50000 50000.00000 -125.40926 -121.06452
-22.50000 -48.00000 50000.00000 -120.01656 -121.92506
-22.50000 -47.50000 50000.00000 -113.74448 -114.54007
-22.50000 -47.00000 50000.00000 -106.02916 -105.92732
-22.50000 -46.50000 50000.00000 -97.32584 -97.05723
-22.50000 -46.00000 50000.00000 -87.95312 -83.51792
-22.50000 -45.50000 50000.00000 -77.91083 -77.41467
-22.50000 -45.00000 50000.00000 -66.91033 -56.95275
-22.50000 -44.50000 50000.00000 -55.65442 -54.58595
-22.50000 -44.00000 50000.00000 -44.24017 -43.96320
-22.50000 -43.50000 50000.00000 -30.20177 -21.14528
-22.50000 -43.00000 50000.00000 -10.65602 -13.27882
-22.50000 -42.50000 50000.00000 10.32088 4.43317
-22.50000 -42.00000 50000.00000 29.23667 40.88799
-22.50000 -41.50000 50000.00000 50.85863 49.04247
-22.50000 -41.00000 50000.00000 80.02098 79.87370
-22.50000 -40.50000 50000.00000 109.85741 118.49215
-22.50000 -40.00000 50000.00000 133.92012 133.84134
-22.50000 -39.50000 50000.00000 156.68799 151.30420
-22.50000 -39.00000 50000.00000 183.97624 176.12353
-22.50000 -38.50000 50000.00000 208.81962 208.14580
-22.50000 -38.00000 50000.00000 223.21999 229.98972
-22.50000 -37.50000 50000.00000 233.17048 232.43381
-22.50000 -37.00000 50000.00000 243.06239 237.22889
-22.50000 -36.50000 50000.00000 251.85790 248.31630
-22.50000 -36.00000 50000.00000 257.69236 256.60253
-22.50000 -35.50000 50000.00000 260.78645 262.58726
-22.50000 -35.00000 50000.00000 260.01335 259.46758
-22.50000 -34.50000 50000.00000 257.78400 253.18212
-22.50000 -34.00000 50000.00000 255.66060 256.53402
-22.50000 -33.50000 50000.00000 253.41901 250.21113
-22.50000 -33.00000 50000.00000 250.96063 248.17224
-22.50000 -32.50000 50000.00000 247.80167 248.35741
-22.50000 -32.00000 50000.00000 243.00112 242.61105
-22.50000 -31.50000 50000.00000 235.53092 233.03114
-22.50000 -31.00000 50000.00000 222.59706 216.43949
-22.50000 -30.50000 50000.00000 195.93593 189.81566
-22.00000 -89.50000 50000.00000 211.49457 210.31615
-22.00000 -89.00000 50000.00000 241.43018 241.22316
-22.00000 -88.50000 50000.00000 256.74342 258.50949
-22.00000 -88.00000 50000.00000 265.56813 261.64520
-22.00000 -87.50000 50000.00000 271.22254 271.66822
-22.00000 -87.00000 50000.00000 274.94475 270.14931
-22.00000 -86.50000 50000.00000 277.61656 273.17058
-22.00000 -86.00000 50000.00000 279.59976 283.41120
-22.00000 -85.50000 50000.00000 281.14699 283.64639
-22.00000 -85.00000 50000.00000 282.28907 280.52154
-22.00000 -84.50000 50000.00000 283.52423 288.18337
-22.00000 -84.00000 50000.00000 285.40671 291.35152
-22.00000 -83.50000 50000.00000 287.96226 282.43857
-22.00000 -83.00000 50000.00000 291.49399 294.59476
-22.00000 -82.50000 50000.00000 294.36436 301.33630
-22.00000 -82.00000 50000.00000 294.36677 293.13856
-22.00000 -81.50000 50000.00000 292.45964 288.70848
-22.00000 -81.00000 50000.00000 288.30657 283.66125
-22.00000 -80.50000 50000.00000 283.79857 288.52553
-22.00000 -80.00000 50000.00000 280.51240 283.27343
-22.00000 -79.50000 50000.00000 277.86087 282.69354
-22.00000 -79.00000 50000.00000 275.56380 270.85031
-22.00000 -78.50000 50000.00000 273.42752 270.96770
-22.00000 -78.00000 50000.00000 271.24566 269.26296
-22.00000 -77.50000 50000.00000 268.94663 271.93765
-22.00000 -77.00000 50000.00000 266.30417 266.38024
-22.00000 -76.50000 50000.00000 263.42578 259.02497
-22.00000 -76.00000 50000.00000 260.24344 260.51973
-22.00000 -75.50000 50000.00000 256.81645 255.95651
-22.00000 -75.00000 50000.00000 253.07542 254.50655
-22.00000 -74.50000 50000.00000 248.62032 243.79727
-22.00000 -74.00000 50000.00000 242.82611 249.80079
-22.00000 -73.50000 50000.00000 235.15395 232.14612
-22.00000 -73.00000 50000.00000 224.37639 223.28583
-22.00000 -72.50000 50000.00000 209.44106 219.13676
-22.00000 -72.00000 50000.00000 187.10784 182.68171
-22.00000 -71.50000 50000.00000 150.25117 150.37585
-22.00000 -71.00000 50000.00000 87.78443 94.32295
-22.00000 -70.50000 50000.00000 11.80823 18.69837
-22.00000 -70.00000 50000.00000 -65.97393 -63.20413
-22.00000 -69.50000 50000.00000 -143.32471 -148.54181
-22.00000 -69.00000 50000.00000 -213.24365 -224.06731
-22.00000 -68.50000 50000.00000 -268.99857 -262.37155
-22.00000 -68.00000 50000.00000 -303.21612 -307.69881
-22.00000 -67.50000 50000.00000 -320.59041 -327.56537
-22.00000 -67.00000 50000.00000 -325.76542 -315.51387
-22.00000 -66.50000 50000.00000 -319.24889 -329.33469
-22.00000 -66.00000 50000.00000 -299.79391 -299.80345
-22.00000 -65.50000 50000.00000 -268.20412 -276.28211
-22.00000 -65.00000 50000.00000 -227.12968 -224.88437
-22.00000 -64.50000 50000.00000 -189.25211 -188.98464
-22.00000 -64.00000 50000.00000 -166.00061 -161.40192
-22.00000 -63.50000 50000.00000 -154.02373 -154.22108
-22.00000 -63.00000 50000.00000 -148.38540 -148.21054
-22.00000 -62.50000 50000.00000 -145.93761 -148.68989
-22.00000 -62.00000 50000.00000 -144.74537 -145.51563
-22.00000 -61.50000 50000.00000 -144.09815 -140.12014
-22.00000 -61.00000 50000.00000 -143.54818 -155.23532
-22.00000 -60.50000 50000.00000 -143.14038 -147.57806
-22.00000 -60.00000 50000.00000 -142.90922 -146.04073
-22.00000 -59.50000 50000.00000 -142.86412 -135.39638
-22.00000 -59.00000 50000.00000 -143.01941 -146.66625
-22.00000 -58.50000 50000.00000 -143.55874 -143.43532
-22.00000 -58.00000 50000.00000 -144.45894 -142.97286
-22.00000 -57.50000 50000.00000 -144.45447 -135.37951
-22.00000 -57.00000 50000.00000 -142.33489 -148.39035
-22.00000 -56.50000 50000.00000 -139.29565 -146.64010
-22.00000 -56.00000 50000.00000 -136.74535 -139.35284
-22.00000 -55.50000 50000.00000 -135.04683 -124.83976
-22.00000 -55.00000 50000.00000 -134.47041 -132.14967
-22.00000 -54.50000 50000.00000 -135.76985 -135.47352
-22.00000 -54.00000 50000.00000 -139.35304 -138.38140
-22.00000 -53.50000 50000.00000 -143.04373 -147.07606
-22.00000 -53.00000 50000.00000 -144.89999 -150.27444
-22.00000 -52.50000 50000.00000 -145.76804 -142.31667
-22.00000 -52.00000 50000.00000 -146.57027 -139.45408
-22.00000 -51.50000 50000.00000 -147.48531 -145.23587
-22.00000 -51.00000 50000.00000 -148.23726 -148.59133
-22.00000 -50.50000 50000.00000 -147.90255 -153.32943
-22.00000 -50.00000 50000.00000 -145.77355 -147.93004
-22.00000 -49.50000 50000.00000 -142.31743 -133.91659
-22.00000 -49.00000 50000.00000 -138.00138 -152.59135
-22.00000 -48.50000 50000.00000 -133.17106 -124.72762
-22.00000 -48.00000 50000.00000 -127.88706 -128.59183
-22.00000 -47.50000 50000.00000 -121.83044 -123.63894
-22.00000 -47.00000 50000.00000 -114.71129 -113.99363
-22.00000 -46.50000 50000.00000 -106.85074 -107.92048
-22.00000 -46.00000 50000.00000 -98.45594 -110.93226
-22.00000 -45.50000 50000.00000 -89.48303 -92.47135
-22.00000 -45.00000 50000.00000 -79.78042 -76.11785
-22.00000 -44.50000 50000.00000 -70.67248 -64.61037
-22.00000 -44.00000 50000.00000 -63.04140 -68.19987
-22.00000 -43.50000 50000.00000 -53.76047 -54.95896
-22.00000 -43.00000 50000.00000 -39.49200 -46.40947
-22.00000 -42.50000 50000.00000 -22.37455 -22.73692
-22.00000 -42.00000 50000.00000 -3.79099 1.13737
-22.00000 -41.50000 50000.00000 20.52369 19.51883
-22.00000 -41.00000 50000.00000 55.36473 52.92189
-22.00000 -40.50000 50000.00000 91.06291 82.73109
-22.00000 -40.00000 50000.00000 118.76991 119.87572
-22.00000 -39.50000 50000.00000 144.38953 141.05877
-22.00000 -39.00000 50000.00000 175.31881 174.26533
-22.00000 -38.50000 50000.00000 203.49876 199.02797
-22.00000 -38.00000 50000.00000 219.70383 213.49574
-22.00000 -37.50000 50000.00000 230.72479 229.86966
-22.00000 -37.00000 50000.00000 241.82296 238.55837
-22.00000 -36.50000 50000.00000 251.61525 257.63502
-22.00000 -36.00000 50000.00000 257.67566 249.73776
-22.00000 -35.50000 50000.00000 261.01103 257.07926
-22.00000 -35.00000 50000.00000 261.36695 258.28701
-22.00000 -34.50000 50000.00000 260.08438 251.81637
-22.00000 -34.00000 50000.00000 257.79643 260.00245
-22.00000 -33.50000 50000.00000 255.05962 242.22123
-22.00000 -33.00000 50000.00000 252.32001 249.22652
-22.00000 -32.50000 50000.00000 249.17233 250.88425
-22.00000 -32.00000 50000.00000 245.13848 250.53721
-22.00000 -31.50000 50000.00000 238.30332 230.90775
-22.00000 -31.00000 50000.00000 224.91979 223.47736
-22.00000 -30.50000 50000.00000 197.40845 195.88331
-21.50000 -89.50000 50000.00000 211.15063 217.57935
-21.50000 -89.00000 50000.00000 240.96471 248.25034
-21.50000 -88.50000 50000.00000 256.19416 251.68110
-21.50000 -88.00000 50000.00000 264.96230 260.61782
-21.50000 -87.50000 50000.00000 270.61844 267.42229
-21.50000 -87.00000 50000.00000 274.35029 261.55734
-21.50000 -86.50000 50000.00000 277.02359 278.27313
-21.50000 -86.00000 50000.00000 278.86061 281.75879
-21.50000 -85.50000 50000.00000 280.25063 285.79510
-21.50000 -85.00000 50000.00000 281.19896 277.49190
-21.50000 -84.50000 50000.00000 282.22457 292.73205
-21.50000 -84.00000 50000.00000 283.71959 277.03052
-21.50000 -83.50000 50000.00000 285.95409 279.49788
-21.50000 -83.00000 50000.00000 289.47879 295.30765
-21.50000 -82.50000 50000.00000 292.93947 288.21838
-21.50000 -82.00000 50000.00000 294.80304 294.84133
-21.50000 -81.50000 50000.00000 294.70417 295.64845
-21.50000 -81.00000 50000.00000 290.55731 291.53043
-21.50000 -80.50000 50000.00000 285.46680 287.48558
-21.50000 -80.00000 50000.00000 281.60869 278.31658
-21.50000 -79.50000 50000.00000 278.39913 277.76327
-21.50000 -79.00000 50000.00000 275.61031 261.43335
-21.50000 -78.50000 50000.00000 273.06839 275.18967
-21.50000 -78.00000 50000.00000 270.50895 256.65756
-21.50000 -77.50000 50000.00000 267.90166 269.26149
-21.50000 -77.00000 50000.00000 265.01053 266.17912
-21.50000 -76.50000 50000.00000 261.91556 268.95213
-21.50000 -76.00000 50000.00000 258.43353 266.24188
-21.50000 -75.50000 50000.00000 254.76251 259.00771
-21.50000 -75.00000 50000.00000 250.90226 255.44754
-21.50000 -74.50000 50000.00000 246.42979 248.06673
-21.50000 -74.00000 50000.00000 240.61094 237.64326
-21.50000 -73.50000 50000.00000 233.38353 228.29311
-21.50000 -73.00000 50000.00000 224.23005 221.18182
-21.50000 -72.50000 50000.00000 210.46473 218.95906
-21.50000 -72.00000 50000.00000 186.94443 188.31899
-21.50000 -71.50000 50000.00000 149.60875 147.64204
-21.50000 -71.00000 50000.00000 89.80803 88.33596
-21.50000 -70.50000 50000.00000 13.09833 14.23731
-21.50000 -70.00000 50000.00000 -75.13774 -76.20940
-21.50000 -69.50000 50000.00000 -162.10117 -158.61900
-21.50000 -69.00000 50000.00000 -230.32789 -237.38209
-21.50000 -68.50000 50000.00000 -281.13808 -285.18322
-21.50000 -68.00000 50000.00000 -313.84296 -323.76457
-21.50000 -67.50000 50000.00000 -333.06528 -330.82250
-21.50000 -67.00000 50000.00000 -340.83357 -337.44937
-21.50000 -66.50000 50000.00000 -336.46716 -332.84374
-21.50000 -66.00000 50000.00000 -316.24823 -317.70382
-21.50000 -65.50000 50000.00000 -282.34772 -276.76254
-21.50000 -65.00000 50000.00000 -237.51720 -241.57491
-21.50000 -64.50000 50000.00000 -195.81554 -198.66218
-21.50000 -64.00000 50000.00000 -169.14289 -163.12331
-21.50000 -63.50000 50000.00000 -154.61412 -167.72407
-21.50000 -63.00000 50000.00000 -147.55318 -139.58869
-21.50000 -62.50000 50000.00000 -144.55236 -137.44105
-21.50000 -62.00000 50000.00000 -143.22263 -139.35599
-21.50000 -61.50000 50000.00000 -142.69025 -141.83027
-21.50000 -61.00000 50000.00000 -142.23137 -138.12521
-21.50000 -60.50000 50000.00000 -142.02377 -150.13164
-21.50000 -60.00000 50000.00000 -142.07480 -140.54241
-21.50000 -59.50000 50000.00000 -142.41325 -135.71406
-21.50000 -59.00000 50000.00000 -142.91068 -138.73341
-21.50000 -58.50000 50000.00000 -143.92530 -146.31897
-21.50000 -58.00000 50000.00000 -145.46091 -144.62099
-21.50000 -57.50000 50000.00000 -145.77313 -148.66723
-21.50000 -57.00000 50000.00000 -142.87041 -146.32326
-21.50000 -56.50000 50000.00000 -138.40873 -144.11319
-21.50000 -56.00000 50000.00000 -134.19358 -130.56464
-21.50000 -55.50000 50000.00000 -131.23190 -135.89895
-21.50000 -55.00000 50000.00000 -130.12783 -136.33965
-21.50000 -54.50000 50000.00000 -130.85092 -125.93384
-21.50000 -54.00000 50000.00000 -132.74452 -137.58857
-21.50000 -53.50000 50000.00000 -134.36370 -138.93018
-21.50000 -53.00000 50000.00000 -135.06579 -134.25867
-21.50000 -52.50000 50000.00000 -137.22128 -143.89447
-21.50000 -52.00000 50000.00000 -142.90232 -137.58638
-21.50000 -51.50000 50000.00000 -149.14290 -149.50145
-21.50000 -51.00000 50000.00000 -152.41366 -143.86372
-21.50000 -50.50000 50000.00000 -152.84117 -154.17998
-21.50000 -50.00000 50000.00000 -150.98365 -152.50409
-21.50000 -49.50000 50000.00000 -147.81175 -156.55541
-21.50000 -49.00000 50000.00000 -143.69734 -141.57081
-21.50000 -48.50000 50000.00000 -138.93330 -132.48954
-21.50000 -48.00000 50000.00000 -133.33338 -135.95092
-21.50000 -47.50000 50000.00000 -126.77643 -121.59835
-21.50000 -47.00000 50000.00000 -119.00540 -118.21075
-21.50000 -46.50000 50000.00000 -110.83928 -115.09871
-21.50000 -46.00000 50000.00000 -102.91425 -100.55313
-21.50000 -45.50000 50000.00000 -95.11720 -93.73114
-21.50000 -45.00000 50000.00000 -87.12668 -90.88258
-21.50000 -44.50000 50000.00000 -80.37030 -71.79660
-21.50000 -44.00000 50000.00000 -75.97890 -74.65134
-21.50000 -43.50000 50000.00000 -70.81673 -69.42228
-21.50000 -43.00000 50000.00000 -61.64644 -61.46310
-21.50000 -42.50000 50000.00000 -48.41109 -45.10870
-21.50000 -42.00000 50000.00000 -30.05629 -26.43729
-21.50000 -41.50000 50000.00000 -3.28344 -4.61515
-21.50000 -41.00000 50000.00000 36.31620 42.17015
-21.50000 -40.50000 50000.00000 76.59698 75.68468
-21.50000 -40.00000 50000.00000 106.63694 109.94191
-21.50000 -39.50000 50000.00000 133.74229 137.51551
-21.50000 -39.00000 50000.00000 166.68106 174.50992
-21.50000 -38.50000 50000.00000 196.83537 190.56174
-21.50000 -38.00000 50000.00000 214.17579 211.05450
-21.50000 -37.50000 50000.00000 226.07741 229.26879
-21.50000 -37.00000 50000.00000 238.29078 239.77766
-21.50000 -36.50000 50000.00000 249.26864 245.14312
-21.50000 -36.00000 50000.00000 256.16227 255.14761
-21.50000 -35.50000 50000.00000 260.49520 257.00038
-21.50000 -35.00000 50000.00000 262.45425 254.69924
-21.50000 -34.50000 50000.00000 262.46883 271.20004
-21.50000 -34.00000 50000.00000 260.18474 254.34201
-21.50000 -33.50000 50000.00000 257.05210 255.22039
-21.50000 -33.00000 50000.00000 253.92758 252.13938
-21.50000 -32.50000 50000.00000 250.63394 253.09096
-21.50000 -32.00000 50000.00000 247.10924 238.80047
-21.50000 -31.50000 50000.00000 240.73139 238.71595
-21.50000 -31.00000 50000.00000 226.79537 229.26347
-21.50000 -30.50000 50000.00000 198.50546 198.19369
