# Generated by sinthetic-simple.ipynb on 03 February 2016 20:47:07 UTC
# shape (nlat, nlon):
# 79 99
# lat lon height gravity_anomaly_noisefree gravity_anomaly_noisy
43.07692 20.40816 50000.00000 128.11498 135.16724
43.07692 21.42857 50000.00000 138.70392 149.21242
43.07692 22.44898 50000.00000 148.58021 154.71369
43.07692 23.46939 50000.00000 158.23616 156.33281
43.07692 24.48980 50000.00000 167.20412 166.46842
43.07692 25.51020 50000.00000 175.96121 181.81136
43.07692 26.53061 50000.00000 184.00261 181.52459
43.07692 27.55102 50000.00000 191.89418 191.25220
43.07692 28.57143 50000.00000 199.13991 202.37206
43.07692 29.59184 50000.00000 206.37611 211.78958
43.07692 30.61224 50000.00000 213.17864 214.35363
43.07692 31.63265 50000.00000 220.04398 205.64182
43.07692 32.65306 50000.00000 226.49802 228.25530
43.07692 33.67347 50000.00000 233.27607 231.77627
43.07692 34.69388 50000.00000 240.58003 235.76087
43.07692 35.71429 50000.00000 249.23506 249.41615
43.07692 36.73469 50000.00000 261.63335 267.29612
43.07692 37.75510 50000.00000 275.66403 270.07509
43.07692 38.77551 50000.00000 292.13279 300.14285
43.07692 39.79592 50000.00000 306.57074 311.52484
43.07692 40.81633 50000.00000 310.19406 314.92532
43.07692 41.83673 50000.00000 308.62100 304.60790
43.07692 42.85714 50000.00000 296.16633 294.97056
43.07692 43.87755 50000.00000 281.62605 279.77232
43.07692 44.89796 50000.00000 269.40123 269.46338
43.07692 45.91837 50000.00000 258.45958 258.20900
43.07692 46.93878 50000.00000 250.66278 249.13648
43.07692 47.95918 50000.00000 242.46471 241.63552
43.07692 48.97959 50000.00000 230.57672 229.57906
43.07692 50.00000 50000.00000 205.23483 206.63269
43.84615 -50.00000 50000.00000 -190.35227 -198.55091
43.84615 -48.97959 50000.00000 -212.80248 -210.30914
43.84615 -47.95918 50000.00000 -221.73178 -213.18497
43.84615 -46.93878 50000.00000 -225.37710 -219.95415
43.84615 -45.91837 50000.00000 -226.44912 -231.11816
43.84615 -44.89796 50000.00000 -226.05911 -220.77563
43.84615 -43.87755 50000.00000 -224.69111 -213.18253
43.84615 -42.85714 50000.00000 -222.66196 -223.81429
43.84615 -41.83673 50000.00000 -220.11202 -216.44642
43.84615 -40.81633 50000.00000 -217.20275 -205.64540
43.84615 -39.79592 50000.00000 -213.98265 -208.77072
43.84615 -38.77551 50000.00000 -210.57859 -202.76455
43.84615 -37.75510 50000.00000 -207.00030 -212.41598
43.84615 -36.73469 50000.00000 -203.37452 -202.13597
43.84615 -35.71429 50000.00000 -199.68420 -197.66391
43.84615 -34.69388 50000.00000 -196.06795 -193.18607
43.84615 -33.67347 50000.00000 -192.48290 -188.47492
43.84615 -32.65306 50000.00000 -189.08273 -188.24141
43.84615 -31.63265 50000.00000 -185.79687 -192.29840
43.84615 -30.61224 50000.00000 -182.79211 -177.40031
43.84615 -29.59184 50000.00000 -179.96887 -178.01412
43.84615 -28.57143 50000.00000 -177.50108 -183.33371
43.84615 -27.55102 50000.00000 -175.26102 -171.40559
43.84615 -26.53061 50000.00000 -173.42075 -170.59540
43.84615 -25.51020 50000.00000 -171.82833 -169.08271
43.84615 -24.48980 50000.00000 -170.64289 -172.01662
43.84615 -23.46939 50000.00000 -169.69536 -161.46289
43.84615 -22.44898 50000.00000 -169.12039 -166.20381
43.84615 -21.42857 50000.00000 -168.74147 -172.63079
43.84615 -20.40816 50000.00000 -168.65828 -176.31163
43.84615 -19.38776 50000.00000 -168.69828 -172.47450
43.84615 -18.36735 50000.00000 -168.91833 -180.70600
43.84615 -17.34694 50000.00000 -169.16156 -170.40392
43.84615 -16.32653 50000.00000 -169.43783 -168.73260
43.84615 -15.30612 50000.00000 -169.61689 -175.59478
43.84615 -14.28571 50000.00000 -169.66145 -172.32822
43.84615 -13.26531 50000.00000 -169.47704 -161.65018
43.84615 -12.24490 50000.00000 -168.98280 -168.38590
43.84615 -11.22449 50000.00000 -168.12691 -160.38975
43.84615 -10.20408 50000.00000 -166.79135 -167.65566
43.84615 -9.18367 50000.00000 -164.97140 -165.79487
43.84615 -8.16327 50000.00000 -162.51995 -173.45578
43.84615 -7.14286 50000.00000 -159.48147 -155.77458
43.84615 -6.12245 50000.00000 -155.68843 -150.12519
43.84615 -5.10204 50000.00000 -151.23440 -152.88579
43.84615 -4.08163 50000.00000 -145.93977 -147.43084
43.84615 -3.06122 50000.00000 -139.94513 -135.81951
43.84615 -2.04082 50000.00000 -133.06643 -136.68747
43.84615 -1.02041 50000.00000 -125.48711 -129.33828
43.84615 0.00000 50000.00000 -117.02546 -115.37952
43.84615 1.02041 50000.00000 -107.90151 -110.87232
43.84615 2.04082 50000.00000 -97.94214 -94.82640
43.84615 3.06122 50000.00000 -87.39539 -91.93649
43.84615 4.08163 50000.00000 -76.10270 -68.49471
43.84615 5.10204 50000.00000 -64.32935 -60.98658
43.84615 6.12245 50000.00000 -51.93754 -51.54784
43.84615 7.14286 50000.00000 -39.19695 -43.50466
43.84615 8.16327 50000.00000 -25.99733 -31.22565
43.84615 9.18367 50000.00000 -12.59827 -17.02401
43.84615 10.20408 50000.00000 1.07540 -6.02518
43.84615 11.22449 50000.00000 14.79008 21.55268
43.84615 12.24490 50000.00000 28.57815 30.34897
43.84615 13.26531 50000.00000 42.24954 47.66313
43.84615 14.28571 50000.00000 55.78860 64.54437
43.84615 15.30612 50000.00000 69.06692 75.66039
43.84615 16.32653 50000.00000 82.02322 84.33175
43.84615 17.34694 50000.00000 94.60458 92.60977
43.84615 18.36735 50000.00000 106.71842 110.52537
43.84615 19.38776 50000.00000 118.38657 119.50270
43.84615 20.40816 50000.00000 129.50725 128.26444
43.84615 21.42857 50000.00000 140.15237 137.63682
43.84615 22.44898 50000.00000 150.22186 155.67839
43.84615 23.46939 50000.00000 159.79376 167.24152
43.84615 24.48980 50000.00000 168.73954 167.42444
43.84615 25.51020 50000.00000 177.14660 175.02200
43.84615 26.53061 50000.00000 184.83197 188.38327
43.84615 27.55102 50000.00000 192.06047 188.94504
43.84615 28.57143 50000.00000 198.82479 201.90362
43.84615 29.59184 50000.00000 205.44714 214.19223
43.84615 30.61224 50000.00000 212.16346 210.13473
43.84615 31.63265 50000.00000 218.89005 219.07306
43.84615 32.65306 50000.00000 225.57382 235.58273
43.84615 33.67347 50000.00000 232.31388 230.50848
43.84615 34.69388 50000.00000 239.52550 240.29113
43.84615 35.71429 50000.00000 247.65127 243.00264
43.84615 36.73469 50000.00000 259.33965 255.88592
43.84615 37.75510 50000.00000 272.48585 265.65211
43.84615 38.77551 50000.00000 289.09667 303.78337
43.84615 39.79592 50000.00000 303.86160 306.78081
43.84615 40.81633 50000.00000 309.52966 309.36072
43.84615 41.83673 50000.00000 309.70056 304.47569
43.84615 42.85714 50000.00000 298.25703 289.19401
43.84615 43.87755 50000.00000 283.90386 285.17300
43.84615 44.89796 50000.00000 271.23323 270.56791
43.84615 45.91837 50000.00000 259.37027 261.94068
43.84615 46.93878 50000.00000 251.16528 254.68737
43.84615 47.95918 50000.00000 242.38886 247.51068
43.84615 48.97959 50000.00000 230.34933 230.19889
43.84615 50.00000 50000.00000 204.68737 207.85786
44.61538 -50.00000 50000.00000 -188.06843 -190.04566
44.61538 -48.97959 50000.00000 -210.12424 -214.32103
44.61538 -47.95918 50000.00000 -218.93596 -220.56643
44.61538 -46.93878 50000.00000 -222.19811 -218.29283
44.61538 -45.91837 50000.00000 -223.13922 -220.04628
44.61538 -44.89796 50000.00000 -222.32389 -222.32652
44.61538 -43.87755 50000.00000 -220.78046 -219.10788
44.61538 -42.85714 50000.00000 -218.29917 -210.20118
44.61538 -41.83673 50000.00000 -215.54248 -224.49409
44.61538 -40.81633 50000.00000 -212.16531 -218.38020
44.61538 -39.79592 50000.00000 -208.72416 -208.72889
44.61538 -38.77551 50000.00000 -204.85536 -201.29313
44.61538 -37.75510 50000.00000 -201.05422 -202.07014
44.61538 -36.73469 50000.00000 -196.98398 -192.40809
44.61538 -35.71429 50000.00000 -193.08660 -208.06334
44.61538 -34.69388 50000.00000 -189.06082 -200.65271
44.61538 -33.67347 50000.00000 -185.30586 -188.08443
44.61538 -32.65306 50000.00000 -181.55141 -168.15436
44.61538 -31.63265 50000.00000 -178.14655 -178.08645
44.61538 -30.61224 50000.00000 -174.85718 -186.00398
44.61538 -29.59184 50000.00000 -171.98018 -173.71988
44.61538 -28.57143 50000.00000 -169.30768 -166.15976
44.61538 -27.55102 50000.00000 -167.08921 -162.21765
44.61538 -26.53061 50000.00000 -165.12911 -162.71592
44.61538 -25.51020 50000.00000 -163.63847 -164.75705
44.61538 -24.48980 50000.00000 -162.41732 -158.96293
44.61538 -23.46939 50000.00000 -161.65102 -155.82248
44.61538 -22.44898 50000.00000 -161.11821 -163.83143
44.61538 -21.42857 50000.00000 -160.99393 -161.55148
44.61538 -20.40816 50000.00000 -161.02008 -161.64012
44.61538 -19.38776 50000.00000 -161.37775 -169.84501
44.61538 -18.36735 50000.00000 -161.76047 -167.98550
44.61538 -17.34694 50000.00000 -162.37098 -173.90366
44.61538 -16.32653 50000.00000 -162.84795 -162.36582
44.61538 -15.30612 50000.00000 -163.42891 -164.85683
44.61538 -14.28571 50000.00000 -163.69696 -165.33168
44.61538 -13.26531 50000.00000 -163.93383 -164.04541
44.61538 -12.24490 50000.00000 -163.67198 -161.01519
44.61538 -11.22449 50000.00000 -163.24244 -166.54491
44.61538 -10.20408 50000.00000 -162.13659 -156.20809
44.61538 -9.18367 50000.00000 -160.73539 -168.63609
44.61538 -8.16327 50000.00000 -158.50215 -158.50995
44.61538 -7.14286 50000.00000 -155.86429 -156.29557
44.61538 -6.12245 50000.00000 -152.27208 -147.96225
44.61538 -5.10204 50000.00000 -148.19221 -150.60669
44.61538 -4.08163 50000.00000 -143.07793 -137.67383
44.61538 -3.06122 50000.00000 -137.42483 -138.53372
44.61538 -2.04082 50000.00000 -130.70526 -131.15384
44.61538 -1.02041 50000.00000 -123.43056 -124.11550
44.61538 0.00000 50000.00000 -115.10797 -111.55705
44.61538 1.02041 50000.00000 -106.24905 -101.92287
44.61538 2.04082 50000.00000 -96.41110 -99.37436
44.61538 3.06122 50000.00000 -86.08826 -93.07227
44.61538 4.08163 50000.00000 -74.90243 -79.74749
44.61538 5.10204 50000.00000 -63.31110 -62.42474
44.61538 6.12245 50000.00000 -51.01454 -51.03732
44.61538 7.14286 50000.00000 -38.41339 -37.64829
44.61538 8.16327 50000.00000 -25.29921 -28.86463
44.61538 9.18367 50000.00000 -11.99543 -7.95628
44.61538 10.20408 50000.00000 1.60328 0.78153
44.61538 11.22449 50000.00000 15.27048 7.16375
44.61538 12.24490 50000.00000 28.99849 29.83568
44.61538 13.26531 50000.00000 42.67639 45.47397
44.61538 14.28571 50000.00000 56.18558 56.96482
44.61538 15.30612 50000.00000 69.52298 70.23453
44.61538 16.32653 50000.00000 82.47856 83.67486
44.61538 17.34694 50000.00000 95.17682 89.96862
44.61538 18.36735 50000.00000 107.31013 115.02934
44.61538 19.38776 50000.00000 119.13262 117.56060
44.61538 20.40816 50000.00000 130.26417 137.65884
44.61538 21.42857 50000.00000 141.03801 138.32781
44.61538 22.44898 50000.00000 151.01932 155.91314
44.61538 23.46939 50000.00000 160.57854 161.83989
44.61538 24.48980 50000.00000 169.12817 169.69019
44.61538 25.51020 50000.00000 177.12881 172.49530
44.61538 26.53061 50000.00000 183.77885 189.86839
44.61538 27.55102 50000.00000 190.03646 192.19176
44.61538 28.57143 50000.00000 195.58051 195.18971
44.61538 29.59184 50000.00000 201.44068 207.53800
44.61538 30.61224 50000.00000 208.07246 208.57580
44.61538 31.63265 50000.00000 215.30787 226.41734
44.61538 32.65306 50000.00000 222.68317 227.82700
44.61538 33.67347 50000.00000 230.33033 228.73723
44.61538 34.69388 50000.00000 237.70329 244.55564
44.61538 35.71429 50000.00000 245.92034 246.28507
44.61538 36.73469 50000.00000 256.83348 266.92338
44.61538 37.75510 50000.00000 269.43693 269.90567
44.61538 38.77551 50000.00000 285.65061 285.31501
44.61538 39.79592 50000.00000 300.75257 301.28286
44.61538 40.81633 50000.00000 308.02656 310.08454
44.61538 41.83673 50000.00000 310.16648 317.97349
44.61538 42.85714 50000.00000 299.76969 301.29442
44.61538 43.87755 50000.00000 286.21072 285.73759
44.61538 44.89796 50000.00000 272.92298 270.51612
44.61538 45.91837 50000.00000 260.45810 264.44696
44.61538 46.93878 50000.00000 251.53378 248.82250
44.61538 47.95918 50000.00000 242.37547 236.59176
44.61538 48.97959 50000.00000 229.95061 225.29983
44.61538 50.00000 50000.00000 204.15250 201.88831
45.38462 -50.00000 50000.00000 -185.82367 -186.38540
45.38462 -48.97959 50000.00000 -207.68267 -202.35637
45.38462 -47.95918 50000.00000 -216.22208 -219.04785
45.38462 -46.93878 50000.00000 -219.33274 -213.28665
45.38462 -45.91837 50000.00000 -219.95155 -228.07964
45.38462 -44.89796 50000.00000 -218.93706 -205.70360
45.38462 -43.87755 50000.00000 -217.03584 -224.90751
45.38462 -42.85714 50000.00000 -214.32146 -213.27058
45.38462 -41.83673 50000.00000 -211.18528 -212.21273
45.38462 -40.81633 50000.00000 -207.55735 -211.42348
45.38462 -39.79592 50000.00000 -203.72537 -200.28288
45.38462 -38.77551 50000.00000 -199.59890 -194.25238
45.38462 -37.75510 50000.00000 -195.41388 -196.21436
45.38462 -36.73469 50000.00000 -191.11639 -185.00902
45.38462 -35.71429 50000.00000 -186.83668 -186.45594
45.38462 -34.69388 50000.00000 -182.61121 -187.86966
45.38462 -33.67347 50000.00000 -178.51143 -178.84692
45.38462 -32.65306 50000.00000 -174.59817 -177.17521
45.38462 -31.63265 50000.00000 -170.90423 -168.54271
45.38462 -30.61224 50000.00000 -167.53336 -169.46875
45.38462 -29.59184 50000.00000 -164.41348 -164.72395
45.38462 -28.57143 50000.00000 -161.72552 -167.09186
45.38462 -27.55102 50000.00000 -159.34111 -153.93389
45.38462 -26.53061 50000.00000 -157.43884 -159.15654
45.38462 -25.51020 50000.00000 -155.86193 -161.14887
45.38462 -24.48980 50000.00000 -154.77409 -141.55627
45.38462 -23.46939 50000.00000 -153.99864 -161.00307
45.38462 -22.44898 50000.00000 -153.67170 -151.07411
45.38462 -21.42857 50000.00000 -153.60808 -164.36596
45.38462 -20.40816 50000.00000 -153.90519 -152.30213
45.38462 -19.38776 50000.00000 -154.38219 -153.38118
45.38462 -18.36735 50000.00000 -155.08998 -156.29142
45.38462 -17.34694 50000.00000 -155.86491 -162.62219
45.38462 -16.32653 50000.00000 -156.70784 -160.94005
45.38462 -15.30612 50000.00000 -157.48376 -161.45612
45.38462 -14.28571 50000.00000 -158.14447 -163.95464
45.38462 -13.26531 50000.00000 -158.59277 -163.27255
45.38462 -12.24490 50000.00000 -158.73629 -151.50022
45.38462 -11.22449 50000.00000 -158.52212 -156.50563
45.38462 -10.20408 50000.00000 -157.82143 -151.10684
45.38462 -9.18367 50000.00000 -156.62939 -161.51315
45.38462 -8.16327 50000.00000 -154.78985 -156.88592
45.38462 -7.14286 50000.00000 -152.34751 -160.97231
45.38462 -6.12245 50000.00000 -149.12824 -155.02007
45.38462 -5.10204 50000.00000 -145.22563 -146.62075
45.38462 -4.08163 50000.00000 -140.45624 -142.49883
45.38462 -3.06122 50000.00000 -134.96007 -126.01285
45.38462 -2.04082 50000.00000 -128.55196 -127.95129
45.38462 -1.02041 50000.00000 -121.41399 -122.67904
45.38462 0.00000 50000.00000 -113.36575 -111.00799
45.38462 1.02041 50000.00000 -104.62424 -104.42940
45.38462 2.04082 50000.00000 -95.02206 -100.39013
45.38462 3.06122 50000.00000 -84.80129 -87.87528
45.38462 4.08163 50000.00000 -73.81029 -66.75506
45.38462 5.10204 50000.00000 -62.30817 -55.72879
45.38462 6.12245 50000.00000 -50.16566 -48.81904
45.38462 7.14286 50000.00000 -37.64501 -32.48714
45.38462 8.16327 50000.00000 -24.64226 -16.36776
45.38462 9.18367 50000.00000 -11.41216 -13.56034
45.38462 10.20408 50000.00000 2.11947 3.10149
45.38462 11.22449 50000.00000 15.72016 16.88606
45.38462 12.24490 50000.00000 29.42891 25.35529
45.38462 13.26531 50000.00000 43.05053 45.34313
45.38462 14.28571 50000.00000 56.58501 50.92707
45.38462 15.30612 50000.00000 69.88825 70.46000
45.38462 16.32653 50000.00000 82.92118 81.63706
45.38462 17.34694 50000.00000 95.60016 97.80834
45.38462 18.36735 50000.00000 107.85196 101.13810
45.38462 19.38776 50000.00000 119.65202 117.10696
45.38462 20.40816 50000.00000 130.89755 140.37382
45.38462 21.42857 50000.00000 141.59888 140.98509
45.38462 22.44898 50000.00000 151.59713 151.99830
45.38462 23.46939 50000.00000 160.87574 157.58833
45.38462 24.48980 50000.00000 169.05792 169.34522
45.38462 25.51020 50000.00000 176.21108 178.17038
45.38462 26.53061 50000.00000 181.63535 179.31797
45.38462 27.55102 50000.00000 186.26790 185.08086
45.38462 28.57143 50000.00000 190.37300 189.60114
45.38462 29.59184 50000.00000 195.00501 196.54414
45.38462 30.61224 50000.00000 201.87105 207.58408
45.38462 31.63265 50000.00000 209.73510 206.44892
45.38462 32.65306 50000.00000 218.55524 222.64558
45.38462 33.67347 50000.00000 227.39500 231.47847
45.38462 34.69388 50000.00000 235.55045 236.88505
45.38462 35.71429 50000.00000 243.91933 249.38804
45.38462 36.73469 50000.00000 254.46012 255.01591
45.38462 37.75510 50000.00000 266.33904 266.93857
45.38462 38.77551 50000.00000 282.36523 281.55791
45.38462 39.79592 50000.00000 297.44384 296.15246
45.38462 40.81633 50000.00000 306.48520 305.49315
45.38462 41.83673 50000.00000 310.31340 301.06974
45.38462 42.85714 50000.00000 301.30302 304.36483
45.38462 43.87755 50000.00000 288.40902 286.85819
45.38462 44.89796 50000.00000 274.85487 267.57098
45.38462 45.91837 50000.00000 261.56959 266.48164
45.38462 46.93878 50000.00000 252.17028 247.35301
45.38462 47.95918 50000.00000 242.36270 246.72061
45.38462 48.97959 50000.00000 229.71860 226.07127
45.38462 50.00000 50000.00000 203.58316 208.43804
46.15385 -50.00000 50000.00000 -183.68230 -174.12725
46.15385 -48.97959 50000.00000 -205.22124 -213.13611
46.15385 -47.95918 50000.00000 -213.65527 -214.86964
46.15385 -46.93878 50000.00000 -216.49030 -211.64581
46.15385 -45.91837 50000.00000 -216.96403 -215.50514
46.15385 -44.89796 50000.00000 -215.63241 -214.16348
46.15385 -43.87755 50000.00000 -213.54645 -208.90799
46.15385 -42.85714 50000.00000 -210.48949 -214.37335
46.15385 -41.83673 50000.00000 -207.14190 -213.49669
46.15385 -40.81633 50000.00000 -203.15873 -206.66733
46.15385 -39.79592 50000.00000 -199.10069 -192.37249
46.15385 -38.77551 50000.00000 -194.61933 -198.37842
46.15385 -37.75510 50000.00000 -190.20678 -197.82112
46.15385 -36.73469 50000.00000 -185.54727 -179.70292
46.15385 -35.71429 50000.00000 -181.07451 -183.57497
46.15385 -34.69388 50000.00000 -176.51736 -178.70196
46.15385 -33.67347 50000.00000 -172.25109 -179.16001
46.15385 -32.65306 50000.00000 -168.05041 -165.33802
46.15385 -31.63265 50000.00000 -164.23093 -161.33066
46.15385 -30.61224 50000.00000 -160.60737 -163.29920
46.15385 -29.59184 50000.00000 -157.43689 -163.34511
46.15385 -28.57143 50000.00000 -154.56272 -163.96277
46.15385 -27.55102 50000.00000 -152.18903 -149.28829
46.15385 -26.53061 50000.00000 -150.17167 -137.12875
46.15385 -25.51020 50000.00000 -148.67208 -146.59002
46.15385 -24.48980 50000.00000 -147.54033 -144.43828
46.15385 -23.46939 50000.00000 -146.90961 -146.11635
46.15385 -22.44898 50000.00000 -146.60550 -144.79717
46.15385 -21.42857 50000.00000 -146.75037 -147.85501
46.15385 -20.40816 50000.00000 -147.12880 -145.59741
46.15385 -19.38776 50000.00000 -147.87058 -151.81517
46.15385 -18.36735 50000.00000 -148.70714 -154.85016
46.15385 -17.34694 50000.00000 -149.79277 -149.17613
46.15385 -16.32653 50000.00000 -150.79935 -150.24810
46.15385 -15.30612 50000.00000 -151.91973 -157.73140
46.15385 -14.28571 50000.00000 -152.76622 -155.46293
46.15385 -13.26531 50000.00000 -153.57993 -155.26985
46.15385 -12.24490 50000.00000 -153.91948 -150.28011
46.15385 -11.22449 50000.00000 -154.07924 -153.22545
46.15385 -10.20408 50000.00000 -153.57467 -154.35227
46.15385 -9.18367 50000.00000 -152.75372 -160.65436
46.15385 -8.16327 50000.00000 -151.10253 -149.69003
46.15385 -7.14286 50000.00000 -149.01867 -146.31223
46.15385 -6.12245 50000.00000 -145.97456 -134.92355
46.15385 -5.10204 50000.00000 -142.40981 -140.11770
46.15385 -4.08163 50000.00000 -137.79939 -133.11839
46.15385 -3.06122 50000.00000 -132.61429 -127.88554
46.15385 -2.04082 50000.00000 -126.34807 -135.35114
46.15385 -1.02041 50000.00000 -119.48987 -120.05252
46.15385 0.00000 50000.00000 -111.56729 -112.35507
46.15385 1.02041 50000.00000 -103.07207 -105.31147
